timestamp,run_id,from_cloud,from_region,to_cloud,to_region,bitrate_Bps,avgrtt,gcp_vm,aws_vm
2022-02-09T18:48:12Z,waqixi,GCP,asia-southeast2,AWS,us-west-1,44826624.0,190.899,e2-small,t3.nano
2022-02-09T18:48:17Z,waqixi,GCP,us-west3,AWS,eu-central-1,73269248.0,127.059,e2-small,t3.nano
2022-02-09T18:47:05Z,waqixi,AWS,ap-northeast-2,GCP,us-east4,103546880.0,180.944,e2-small,t3.nano
2022-02-09T18:48:03Z,waqixi,GCP,asia-south2,AWS,us-east-1,31195136.0,264.684,e2-small,t3.nano
2022-02-09T18:48:22Z,waqixi,GCP,australia-southeast2,AWS,eu-west-3,29229056.0,287.079,e2-small,t3.nano
2022-02-09T18:48:11Z,waqixi,GCP,europe-west4,AWS,ap-northeast-2,31719424.0,257.636,e2-small,t3.nano
2022-02-09T18:46:57Z,waqixi,AWS,eu-west-2,GCP,australia-southeast2,8912896.0,282.738,e2-small,t3.nano
2022-02-09T18:48:11Z,waqixi,GCP,europe-west6,AWS,us-west-1,51904512.0,164.418,e2-small,t3.nano
2022-02-09T18:48:20Z,waqixi,GCP,asia-south1,AWS,sa-east-1,25821184.0,331.097,e2-small,t3.nano
2022-02-09T18:48:12Z,waqixi,GCP,us-west2,AWS,ap-northeast-3,83361792.0,107.258,e2-small,t3.nano
2022-02-09T18:46:56Z,waqixi,AWS,eu-west-3,GCP,us-east4,293076992.0,83.33,e2-small,t3.nano
2022-02-09T18:48:20Z,waqixi,GCP,asia-southeast2,AWS,eu-west-3,38666240.0,211.436,e2-small,t3.nano
2022-02-09T18:47:06Z,waqixi,AWS,ap-southeast-2,GCP,europe-central2,19529728.0,299.243,e2-small,t3.nano
2022-02-09T18:48:13Z,waqixi,GCP,europe-west1,AWS,ap-northeast-1,41156608.0,222.006,e2-small,t3.nano
2022-02-09T18:47:02Z,waqixi,AWS,eu-north-1,GCP,asia-northeast3,8126464.0,271.085,e2-small,t3.nano
2022-02-09T18:48:03Z,waqixi,GCP,asia-southeast1,AWS,us-east-1,40370176.0,219.88,e2-small,t3.nano
2022-02-09T18:48:03Z,waqixi,GCP,northamerica-northeast2,AWS,ap-south-1,37486592.0,266.074,e2-small,t3.nano
2022-02-09T18:47:26Z,waqixi,AWS,ap-southeast-1,GCP,northamerica-northeast2,37879808.0,209.276,e2-small,t3.nano
2022-02-09T18:48:21Z,waqixi,GCP,asia-east2,AWS,ap-southeast-2,64618496.0,129.023,e2-small,t3.nano
2022-02-09T18:48:16Z,waqixi,GCP,asia-northeast2,AWS,eu-west-1,36175872.0,235.804,e2-small,t3.nano
2022-02-09T18:48:16Z,waqixi,GCP,asia-southeast2,AWS,sa-east-1,26214400.0,337.592,e2-small,t3.nano
2022-02-09T18:48:21Z,waqixi,GCP,australia-southeast1,AWS,us-east-1,42074112.0,199.249,e2-small,t3.nano
2022-02-09T18:47:07Z,waqixi,AWS,ap-northeast-1,GCP,europe-west4,108527616.0,225.954,e2-small,t3.nano
2022-02-09T18:48:18Z,waqixi,GCP,asia-south1,AWS,eu-west-3,64094208.0,135.797,e2-small,t3.nano
2022-02-09T18:47:02Z,waqixi,AWS,sa-east-1,GCP,europe-west2,114950144.0,196.009,e2-small,t3.nano
2022-02-09T18:48:04Z,waqixi,GCP,europe-north1,AWS,ap-southeast-2,27262976.0,302.527,e2-small,t3.nano
2022-02-09T18:48:37Z,waqixi,GCP,asia-northeast1,AWS,ap-southeast-2,79298560.0,112.417,e2-small,t3.nano
2022-02-09T18:46:58Z,waqixi,AWS,us-east-1,GCP,europe-west3,318373888.0,87.274,e2-small,t3.nano
2022-02-09T18:47:07Z,waqixi,AWS,sa-east-1,GCP,asia-east2,5111808.0,306.526,e2-small,t3.nano
2022-02-09T18:48:38Z,waqixi,GCP,australia-southeast1,AWS,ap-southeast-1,95813632.0,94.82,e2-small,t3.nano
2022-02-09T18:47:04Z,waqixi,AWS,eu-central-1,GCP,asia-east2,73269248.0,228.329,e2-small,t3.nano
2022-02-09T18:47:01Z,waqixi,AWS,ap-south-1,GCP,europe-central2,157155328.0,194.324,e2-small,t3.nano
2022-02-09T18:47:06Z,waqixi,AWS,us-west-2,GCP,europe-west4,19005440.0,160.502,e2-small,t3.nano
2022-02-09T18:48:13Z,waqixi,GCP,us-east4,AWS,ap-northeast-3,54525952.0,153.665,e2-small,t3.nano
2022-02-09T18:47:09Z,waqixi,AWS,ap-south-1,GCP,us-west3,22282240.0,251.218,e2-small,t3.nano
2022-02-09T18:47:02Z,waqixi,AWS,ap-northeast-3,GCP,europe-north1,92012544.0,260.456,e2-small,t3.nano
2022-02-09T18:48:19Z,waqixi,GCP,us-west2,AWS,eu-west-1,61603840.0,151.43,e2-small,t3.nano
2022-02-09T18:47:04Z,waqixi,AWS,ap-southeast-1,GCP,australia-southeast2,314048512.0,86.172,e2-small,t3.nano
2022-02-09T18:48:16Z,waqixi,GCP,europe-west1,AWS,us-west-2,55705600.0,156.422,e2-small,t3.nano
2022-02-09T18:47:34Z,waqixi,AWS,ap-southeast-2,GCP,us-west2,17301504.0,143.582,e2-small,t3.nano
2022-02-09T18:47:08Z,waqixi,AWS,ap-northeast-2,GCP,us-central1,72613888.0,164.084,e2-small,t3.nano
2022-02-09T18:48:19Z,waqixi,GCP,asia-east2,AWS,eu-west-1,33685504.0,253.984,e2-small,t3.nano
2022-02-09T18:48:11Z,waqixi,GCP,us-west4,AWS,ca-central-1,122421248.0,72.038,e2-small,t3.nano
2022-02-09T18:47:01Z,waqixi,AWS,us-west-1,GCP,australia-southeast1,39976960.0,146.038,e2-small,t3.nano
2022-02-09T18:48:14Z,waqixi,GCP,asia-southeast2,AWS,ap-southeast-2,79429632.0,108.07,e2-small,t3.nano
2022-02-09T18:48:21Z,waqixi,GCP,australia-southeast1,AWS,ap-northeast-3,49020928.0,143.86,e2-small,t3.nano
2022-02-09T18:47:05Z,waqixi,AWS,ap-northeast-1,GCP,us-west3,237109248.0,115.173,e2-small,t3.nano
2022-02-09T18:47:59Z,waqixi,GCP,northamerica-northeast1,AWS,ap-southeast-2,40239104.0,207.006,e2-small,t3.nano
2022-02-09T18:48:14Z,waqixi,GCP,us-east4,AWS,ap-southeast-1,41549824.0,213.88,e2-small,t3.nano
2022-02-09T18:47:07Z,waqixi,AWS,ap-southeast-1,GCP,us-west1,10485760.0,156.866,e2-small,t3.nano
2022-02-09T18:47:08Z,waqixi,AWS,ap-northeast-2,GCP,europe-west1,18612224.0,254.762,e2-small,t3.nano
2022-02-09T18:47:00Z,waqixi,AWS,us-west-1,GCP,southamerica-east1,7077888.0,167.878,e2-small,t3.nano
2022-02-09T18:47:05Z,waqixi,AWS,ap-southeast-1,GCP,asia-northeast1,242089984.0,69.749,e2-small,t3.nano
2022-02-09T18:47:04Z,waqixi,AWS,us-west-1,GCP,asia-east1,45481984.0,141.572,e2-small,t3.nano
2022-02-09T18:47:04Z,waqixi,AWS,us-west-1,GCP,asia-northeast3,26869760.0,139.133,e2-small,t3.nano
2022-02-09T18:47:34Z,waqixi,AWS,sa-east-1,GCP,southamerica-east1,1599209472.0,3.928,e2-small,t3.nano
2022-02-09T18:48:10Z,waqixi,GCP,europe-west2,AWS,us-east-2,100401152.0,87.915,e2-small,t3.nano
2022-02-09T18:48:03Z,waqixi,GCP,us-east1,AWS,ap-southeast-2,44564480.0,202.242,e2-small,t3.nano
2022-02-09T18:48:14Z,waqixi,GCP,asia-south1,AWS,eu-central-1,61997056.0,134.196,e2-small,t3.nano
2022-02-09T18:48:09Z,waqixi,AWS,ap-south-1,GCP,australia-southeast2,181010432.0,137.822,e2-small,t3.nano
2022-02-09T18:46:55Z,waqixi,AWS,eu-west-3,GCP,asia-northeast2,11141120.0,234.273,e2-small,t3.nano
2022-02-09T18:48:20Z,waqixi,GCP,asia-northeast3,AWS,us-east-2,41943040.0,180.654,e2-small,t3.nano
2022-02-09T18:47:08Z,waqixi,AWS,eu-north-1,GCP,us-west4,58064896.0,159.38,e2-small,t3.nano
2022-02-09T18:47:07Z,waqixi,AWS,ap-southeast-2,GCP,asia-northeast2,101711872.0,126.736,e2-small,t3.nano
2022-02-09T18:48:17Z,waqixi,GCP,asia-southeast2,AWS,eu-central-1,37224448.0,219.719,e2-small,t3.nano
2022-02-09T18:48:12Z,waqixi,GCP,southamerica-east1,AWS,ap-southeast-2,27656192.0,296.039,e2-small,t3.nano
2022-02-09T18:48:05Z,waqixi,GCP,us-west1,AWS,eu-west-3,56229888.0,135.085,e2-small,t3.nano
2022-02-09T18:47:07Z,waqixi,AWS,ap-northeast-1,GCP,europe-west3,18350080.0,241.398,e2-small,t3.nano
2022-02-09T18:47:28Z,waqixi,AWS,ap-southeast-2,GCP,us-east1,132251648.0,202.195,e2-small,t3.nano
2022-02-09T18:48:17Z,waqixi,GCP,southamerica-east1,AWS,us-west-2,17170432.0,186.278,e2-small,t3.nano
2022-02-09T18:47:07Z,waqixi,AWS,ca-central-1,GCP,asia-northeast1,71172096.0,160.775,e2-small,t3.nano
2022-02-09T18:48:18Z,waqixi,GCP,asia-east2,AWS,us-east-1,44040192.0,196.809,e2-small,t3.nano
2022-02-09T18:48:17Z,waqixi,GCP,us-central1,AWS,ap-northeast-3,66322432.0,147.516,e2-small,t3.nano
2022-02-09T18:48:20Z,waqixi,GCP,asia-east1,AWS,eu-west-3,29491200.0,252.445,e2-small,t3.nano
2022-02-09T18:48:13Z,waqixi,GCP,europe-west4,AWS,us-east-2,91619328.0,94.135,e2-small,t3.nano
2022-02-09T18:48:16Z,waqixi,GCP,europe-central2,AWS,ca-central-1,79822848.0,103.081,e2-small,t3.nano
2022-02-09T18:47:06Z,waqixi,AWS,ap-northeast-1,GCP,us-central1,118358016.0,125.953,e2-small,t3.nano
2022-02-09T18:47:30Z,waqixi,AWS,us-west-2,GCP,northamerica-northeast2,39976960.0,79.327,e2-small,t3.nano
2022-02-09T18:48:04Z,waqixi,GCP,us-west3,AWS,ap-southeast-1,47972352.0,176.643,e2-small,t3.nano
2022-02-09T18:47:59Z,waqixi,GCP,us-west1,AWS,ap-northeast-1,89915392.0,93.902,e2-small,t3.nano
2022-02-09T18:48:02Z,waqixi,GCP,us-west4,AWS,eu-west-1,61341696.0,144.27,e2-small,t3.nano
2022-02-09T18:48:13Z,waqixi,GCP,asia-east1,AWS,us-west-1,59768832.0,142.427,e2-small,t3.nano
2022-02-09T18:48:02Z,waqixi,GCP,us-west2,AWS,eu-central-1,55181312.0,153.1,e2-small,t3.nano
2022-02-09T18:47:06Z,waqixi,AWS,sa-east-1,GCP,australia-southeast2,11272192.0,317.273,e2-small,t3.nano
2022-02-09T18:47:07Z,waqixi,AWS,ap-south-1,GCP,northamerica-northeast2,7208960.0,265.998,e2-small,t3.nano
2022-02-09T18:48:19Z,waqixi,GCP,asia-northeast3,AWS,eu-west-2,7208960.0,247.051,e2-small,t3.nano
2022-02-09T18:48:07Z,waqixi,GCP,us-central1,AWS,ap-southeast-1,42860544.0,193.682,e2-small,t3.nano
2022-02-09T18:47:03Z,waqixi,AWS,us-west-1,GCP,asia-southeast2,17039360.0,188.884,e2-small,t3.nano
2022-02-09T18:46:58Z,waqixi,AWS,us-east-2,GCP,europe-west1,167116800.0,92.555,e2-small,t3.nano
2022-02-09T18:48:02Z,waqixi,GCP,us-west4,AWS,ap-northeast-2,68550656.0,138.876,e2-small,t3.nano
2022-02-09T18:47:02Z,waqixi,AWS,us-west-2,GCP,asia-southeast1,144179200.0,168.711,e2-small,t3.nano
2022-02-09T18:48:18Z,waqixi,GCP,asia-south2,AWS,eu-north-1,44695552.0,187.489,e2-small,t3.nano
2022-02-09T18:47:07Z,waqixi,AWS,ap-northeast-1,GCP,northamerica-northeast2,149946368.0,146.394,e2-small,t3.nano
2022-02-09T18:47:03Z,waqixi,AWS,us-west-1,GCP,europe-west6,8650752.0,164.226,e2-small,t3.nano
2022-02-09T18:47:59Z,waqixi,GCP,us-west3,AWS,ap-northeast-3,73924608.0,119.413,e2-small,t3.nano
2022-02-09T18:47:01Z,waqixi,AWS,eu-west-1,GCP,australia-southeast2,19136512.0,284.27,e2-small,t3.nano
2022-02-09T18:47:00Z,waqixi,AWS,eu-north-1,GCP,us-west3,193331200.0,141.367,e2-small,t3.nano
2022-02-09T18:48:03Z,waqixi,GCP,us-east1,AWS,us-west-2,107216896.0,83.396,e2-small,t3.nano
2022-02-09T18:48:12Z,waqixi,GCP,northamerica-northeast2,AWS,ap-northeast-2,45875200.0,176.292,e2-small,t3.nano
2022-02-09T18:48:04Z,waqixi,GCP,us-west1,AWS,ca-central-1,110100480.0,74.566,e2-small,t3.nano
2022-02-09T18:47:02Z,waqixi,AWS,us-east-2,GCP,asia-south1,37617664.0,219.314,e2-small,t3.nano
2022-02-09T18:46:55Z,waqixi,AWS,eu-west-2,GCP,asia-northeast3,27394048.0,247.221,e2-small,t3.nano
2022-02-09T18:48:13Z,waqixi,GCP,asia-northeast1,AWS,us-west-1,75104256.0,113.352,e2-small,t3.nano
2022-02-09T18:46:59Z,waqixi,AWS,eu-west-1,GCP,asia-east1,43909120.0,255.036,e2-small,t3.nano
2022-02-09T18:46:59Z,waqixi,AWS,us-east-1,GCP,asia-east2,13238272.0,196.629,e2-small,t3.nano
2022-02-09T18:47:06Z,waqixi,AWS,ap-northeast-2,GCP,europe-west6,10092544.0,264.527,e2-small,t3.nano
2022-02-09T18:48:02Z,waqixi,GCP,us-east4,AWS,eu-west-2,111542272.0,79.063,e2-small,t3.nano
2022-02-09T18:47:02Z,waqixi,AWS,eu-north-1,GCP,asia-south2,41943040.0,187.467,e2-small,t3.nano
2022-02-09T18:46:56Z,waqixi,AWS,eu-west-2,GCP,asia-south1,185860096.0,147.339,e2-small,t3.nano
2022-02-09T18:47:05Z,waqixi,AWS,ap-northeast-1,GCP,us-west4,236453888.0,109.555,e2-small,t3.nano
2022-02-09T18:48:14Z,waqixi,GCP,europe-central2,AWS,us-east-2,75366400.0,111.61,e2-small,t3.nano
2022-02-09T18:47:04Z,waqixi,AWS,us-east-1,GCP,asia-northeast3,8912896.0,184.6,e2-small,t3.nano
2022-02-09T18:47:23Z,waqixi,AWS,us-east-2,GCP,southamerica-east1,203292672.0,138.651,e2-small,t3.nano
2022-02-09T18:48:04Z,waqixi,GCP,us-west3,AWS,eu-west-2,74711040.0,116.443,e2-small,t3.nano
2022-02-09T18:46:55Z,waqixi,AWS,eu-central-1,GCP,asia-southeast2,99745792.0,219.676,e2-small,t3.nano
2022-02-09T18:47:07Z,waqixi,AWS,ap-northeast-3,GCP,us-west1,278396928.0,100.297,e2-small,t3.nano
2022-02-09T18:47:09Z,waqixi,AWS,ap-northeast-3,GCP,australia-southeast1,19660800.0,143.805,e2-small,t3.nano
2022-02-09T18:47:01Z,waqixi,AWS,us-east-1,GCP,europe-north1,223346688.0,105.004,e2-small,t3.nano
2022-02-09T18:47:09Z,waqixi,AWS,ap-northeast-3,GCP,southamerica-east1,10878976.0,261.218,e2-small,t3.nano
2022-02-09T18:48:17Z,waqixi,GCP,asia-northeast1,AWS,sa-east-1,31195136.0,266.06,e2-small,t3.nano
2022-02-09T18:48:20Z,waqixi,GCP,asia-southeast1,AWS,eu-west-1,41287680.0,209.677,e2-small,t3.nano
2022-02-09T18:47:07Z,waqixi,AWS,ap-southeast-1,GCP,southamerica-east1,6684672.0,319.893,e2-small,t3.nano
2022-02-09T18:48:02Z,waqixi,GCP,europe-west3,AWS,us-east-1,105250816.0,87.342,e2-small,t3.nano
2022-02-09T18:48:14Z,waqixi,GCP,asia-northeast2,AWS,us-east-1,50331648.0,164.972,e2-small,t3.nano
2022-02-09T18:46:57Z,waqixi,AWS,eu-west-2,GCP,us-west1,206438400.0,130.36,e2-small,t3.nano
2022-02-09T18:48:12Z,waqixi,GCP,asia-northeast1,AWS,eu-west-3,37486592.0,233.808,e2-small,t3.nano
2022-02-09T18:47:27Z,waqixi,AWS,ap-south-1,GCP,us-west4,81788928.0,307.478,e2-small,t3.nano
2022-02-09T18:47:08Z,waqixi,AWS,us-west-2,GCP,australia-southeast1,16384000.0,155.226,e2-small,t3.nano
2022-02-09T18:48:12Z,waqixi,GCP,asia-south2,AWS,eu-west-1,48758784.0,171.245,e2-small,t3.nano
2022-02-09T18:47:00Z,waqixi,AWS,eu-north-1,GCP,asia-southeast2,91750400.0,236.779,e2-small,t3.nano
2022-02-09T18:47:04Z,waqixi,AWS,us-west-2,GCP,europe-west3,25821184.0,163.383,e2-small,t3.nano
2022-02-09T18:47:00Z,waqixi,AWS,us-east-1,GCP,europe-west4,84934656.0,86.288,e2-small,t3.nano
2022-02-09T18:47:00Z,waqixi,AWS,ca-central-1,GCP,asia-east1,116785152.0,190.557,e2-small,t3.nano
2022-02-09T18:47:02Z,waqixi,AWS,sa-east-1,GCP,europe-west4,115081216.0,204.085,e2-small,t3.nano
2022-02-09T18:48:04Z,waqixi,GCP,europe-central2,AWS,ap-northeast-3,33292288.0,248.553,e2-small,t3.nano
2022-02-09T18:48:18Z,waqixi,GCP,asia-southeast2,AWS,us-east-2,37093376.0,232.392,e2-small,t3.nano
2022-02-09T18:47:04Z,waqixi,AWS,us-west-2,GCP,europe-west2,14286848.0,152.051,e2-small,t3.nano
2022-02-09T18:48:39Z,waqixi,GCP,australia-southeast2,AWS,us-east-2,41418752.0,211.572,e2-small,t3.nano
2022-02-09T18:48:12Z,waqixi,GCP,asia-northeast1,AWS,eu-west-2,38404096.0,217.989,e2-small,t3.nano
2022-02-09T18:47:02Z,waqixi,AWS,us-east-2,GCP,asia-east2,16252928.0,195.889,e2-small,t3.nano
2022-02-09T18:47:00Z,waqixi,AWS,eu-west-2,GCP,asia-east1,25034752.0,245.016,e2-small,t3.nano
2022-02-09T18:48:14Z,waqixi,GCP,asia-south1,AWS,us-east-2,40632320.0,219.691,e2-small,t3.nano
2022-02-09T18:48:17Z,waqixi,GCP,europe-north1,AWS,us-east-1,88211456.0,105.221,e2-small,t3.nano
2022-02-09T18:47:26Z,waqixi,AWS,ap-southeast-2,GCP,us-west4,57409536.0,152.556,e2-small,t3.nano
2022-02-09T18:47:02Z,waqixi,AWS,us-west-1,GCP,asia-south1,99352576.0,239.397,e2-small,t3.nano
2022-02-09T18:48:16Z,waqixi,GCP,northamerica-northeast2,AWS,ap-southeast-1,42074112.0,209.515,e2-small,t3.nano
2022-02-09T18:47:05Z,waqixi,AWS,ap-south-1,GCP,us-central1,4980736.0,247.035,e2-small,t3.nano
2022-02-09T18:47:01Z,waqixi,AWS,us-west-1,GCP,northamerica-northeast2,95551488.0,73.926,e2-small,t3.nano
2022-02-09T18:46:59Z,waqixi,AWS,us-east-1,GCP,asia-northeast2,120717312.0,166.338,e2-small,t3.nano
2022-02-09T18:48:13Z,waqixi,GCP,europe-central2,AWS,ap-southeast-1,40501248.0,211.445,e2-small,t3.nano
2022-02-09T18:46:55Z,waqixi,AWS,eu-west-3,GCP,australia-southeast1,10092544.0,270.511,e2-small,t3.nano
2022-02-09T18:48:17Z,waqixi,GCP,australia-southeast1,AWS,us-west-2,56492032.0,154.901,e2-small,t3.nano
2022-02-09T18:46:56Z,waqixi,AWS,eu-north-1,GCP,australia-southeast2,36700160.0,300.611,e2-small,t3.nano
2022-02-09T18:47:57Z,waqixi,GCP,us-east4,AWS,eu-west-3,101056512.0,83.107,e2-small,t3.nano
2022-02-09T18:48:21Z,waqixi,GCP,australia-southeast2,AWS,ca-central-1,42205184.0,218.276,e2-small,t3.nano
2022-02-09T18:46:58Z,waqixi,AWS,us-east-2,GCP,asia-northeast1,148635648.0,158.996,e2-small,t3.nano
2022-02-09T18:48:03Z,waqixi,GCP,asia-southeast1,AWS,us-west-2,52166656.0,168.823,e2-small,t3.nano
2022-02-09T18:47:00Z,waqixi,AWS,eu-west-1,GCP,asia-northeast1,105119744.0,229.205,e2-small,t3.nano
2022-02-09T18:48:14Z,waqixi,AWS,ap-northeast-2,GCP,northamerica-northeast2,19791872.0,176.261,e2-small,t3.nano
2022-02-09T18:48:20Z,waqixi,GCP,asia-northeast2,AWS,ap-southeast-1,116260864.0,78.962,e2-small,t3.nano
2022-02-09T18:46:58Z,waqixi,AWS,eu-west-1,GCP,us-west3,216268800.0,124.179,e2-small,t3.nano
2022-02-09T18:48:11Z,waqixi,GCP,europe-west6,AWS,us-east-2,81920000.0,102.017,e2-small,t3.nano
2022-02-09T18:47:09Z,waqixi,AWS,sa-east-1,GCP,asia-northeast1,46923776.0,263.502,e2-small,t3.nano
2022-02-09T18:48:05Z,waqixi,GCP,northamerica-northeast2,AWS,ap-northeast-3,57278464.0,151.952,e2-small,t3.nano
2022-02-09T18:46:56Z,waqixi,AWS,eu-west-2,GCP,asia-northeast2,34996224.0,227.851,e2-small,t3.nano
2022-02-09T18:47:07Z,waqixi,AWS,ap-southeast-2,GCP,europe-north1,8519680.0,303.184,e2-small,t3.nano
2022-02-09T18:47:02Z,waqixi,AWS,eu-north-1,GCP,us-west2,20447232.0,167.033,e2-small,t3.nano
2022-02-09T18:47:09Z,waqixi,AWS,ap-south-1,GCP,asia-southeast2,135397376.0,68.155,e2-small,t3.nano
2022-02-09T18:48:18Z,waqixi,GCP,asia-south2,AWS,us-west-2,34471936.0,234.257,e2-small,t3.nano
2022-02-09T18:47:55Z,waqixi,GCP,europe-west2,AWS,ap-northeast-2,34078720.0,268.35,e2-small,t3.nano
2022-02-09T18:48:03Z,waqixi,GCP,us-west3,AWS,ap-northeast-2,60817408.0,144.31,e2-small,t3.nano
2022-02-09T18:48:19Z,waqixi,GCP,asia-northeast3,AWS,sa-east-1,30277632.0,289.254,e2-small,t3.nano
2022-02-09T18:47:11Z,waqixi,AWS,ap-southeast-2,GCP,asia-southeast2,56098816.0,107.831,e2-small,t3.nano
2022-02-09T18:47:00Z,waqixi,AWS,us-east-1,GCP,australia-southeast1,116260864.0,199.139,e2-small,t3.nano
2022-02-09T18:47:10Z,waqixi,AWS,ap-northeast-1,GCP,us-east1,20447232.0,158.954,e2-small,t3.nano
2022-02-09T18:48:11Z,waqixi,GCP,europe-west2,AWS,sa-east-1,42336256.0,195.727,e2-small,t3.nano
2022-02-09T18:46:57Z,waqixi,AWS,eu-west-3,GCP,asia-southeast2,17956864.0,211.954,e2-small,t3.nano
2022-02-09T18:48:37Z,waqixi,GCP,asia-east1,AWS,ap-southeast-1,183762944.0,46.559,e2-small,t3.nano
2022-02-09T18:48:21Z,waqixi,GCP,australia-southeast1,AWS,eu-central-1,20185088.0,276.334,e2-small,t3.nano
2022-02-09T18:48:13Z,waqixi,GCP,us-west4,AWS,ap-northeast-3,75104256.0,113.428,e2-small,t3.nano
2022-02-09T18:48:05Z,waqixi,GCP,europe-west1,AWS,us-east-1,108789760.0,82.673,e2-small,t3.nano
2022-02-09T18:48:20Z,waqixi,GCP,asia-northeast2,AWS,ca-central-1,48627712.0,171.738,e2-small,t3.nano
2022-02-09T18:48:15Z,waqixi,GCP,asia-northeast3,AWS,eu-west-3,33816576.0,250.907,e2-small,t3.nano
2022-02-09T18:48:12Z,waqixi,GCP,southamerica-east1,AWS,ap-northeast-1,33161216.0,257.978,e2-small,t3.nano
2022-02-09T18:46:58Z,waqixi,AWS,eu-central-1,GCP,asia-south2,157286400.0,164.774,e2-small,t3.nano
2022-02-09T18:49:01Z,waqixi,GCP,asia-northeast3,AWS,us-west-1,60162048.0,140.661,e2-small,t3.nano
2022-02-09T18:48:19Z,waqixi,GCP,asia-south1,AWS,eu-north-1,53215232.0,152.708,e2-small,t3.nano
2022-02-09T18:48:04Z,waqixi,GCP,europe-west2,AWS,us-west-1,59899904.0,146.088,e2-small,t3.nano
2022-02-09T18:47:04Z,waqixi,AWS,ca-central-1,GCP,us-west1,296484864.0,71.324,e2-small,t3.nano
2022-02-09T18:48:05Z,waqixi,GCP,us-west4,AWS,ap-southeast-1,49283072.0,170.151,e2-small,t3.nano
2022-02-09T18:48:21Z,waqixi,GCP,asia-east1,AWS,eu-west-2,33947648.0,250.104,e2-small,t3.nano
2022-02-09T18:47:27Z,waqixi,AWS,ap-south-1,GCP,us-east1,4980736.0,267.43,e2-small,t3.nano
2022-02-09T18:47:08Z,waqixi,AWS,ap-southeast-2,GCP,asia-east2,73924608.0,130.32,e2-small,t3.nano
2022-02-09T18:47:01Z,waqixi,AWS,us-east-1,GCP,europe-central2,33685504.0,101.564,e2-small,t3.nano
2022-02-09T18:48:17Z,waqixi,GCP,us-central1,AWS,ap-northeast-2,57540608.0,164.217,e2-small,t3.nano
2022-02-09T18:48:02Z,waqixi,GCP,us-west1,AWS,eu-west-2,65273856.0,127.792,e2-small,t3.nano
2022-02-09T18:47:08Z,waqixi,AWS,ap-northeast-1,GCP,europe-west2,17432576.0,228.715,e2-small,t3.nano
2022-02-09T18:47:08Z,waqixi,AWS,ap-northeast-3,GCP,us-east4,30801920.0,152.546,e2-small,t3.nano
2022-02-09T18:48:04Z,waqixi,GCP,us-west1,AWS,ap-southeast-2,60424192.0,141.078,e2-small,t3.nano
2022-02-11T10:25:44Z,kojako,AWS,us-east-1,GCP,us-east1,1480589312,19.246,e2-small,t3.nano
